url,id,num_keywords,keywords
https://br.indeed.com/viewjob?jk=55f9fbd9989737a1,55f9fbd9989737a1,1,SQL
https://br.indeed.com/viewjob?jk=53c6879f11715263,53c6879f11715263,1,SQL
https://br.indeed.com/viewjob?jk=7c8c0f535bf45870,7c8c0f535bf45870,1,SQL
https://br.indeed.com/viewjob?jk=03d7cea0a3f12e84,03d7cea0a3f12e84,1,SQL
https://br.indeed.com/viewjob?jk=8ac47948556b0b0d,8ac47948556b0b0d,1,UPS
https://br.indeed.com/viewjob?jk=73884308ab9c5f98,73884308ab9c5f98,1,CEM
https://br.indeed.com/viewjob?jk=3574df6740490dcf,3574df6740490dcf,1,EMI
https://br.indeed.com/viewjob?jk=d588b723acc8bf6d,d588b723acc8bf6d,1,EMI
https://br.indeed.com/viewjob?jk=aab2e6e32eb8e4fe,aab2e6e32eb8e4fe,1,CEM
https://br.indeed.com/viewjob?jk=52dfba9643fac5ef,52dfba9643fac5ef,1,CEM
https://br.indeed.com/viewjob?jk=c4ef5290022750a9,c4ef5290022750a9,1,UPS
https://br.indeed.com/viewjob?jk=958bf27e44d3cc2b,958bf27e44d3cc2b,1,CEM
https://br.indeed.com/viewjob?jk=fcb294228a2a3ad0,fcb294228a2a3ad0,1,CEM
https://br.indeed.com/viewjob?jk=74c72a2cc8ad8880,74c72a2cc8ad8880,1,IoT
https://br.indeed.com/viewjob?jk=e214212496ca22b2,e214212496ca22b2,1,EMI
https://br.indeed.com/viewjob?jk=9f32bf8e2c0431db,9f32bf8e2c0431db,1,Kanban
https://br.indeed.com/viewjob?jk=4ecc757bf54764ad,4ecc757bf54764ad,1,Kanban
https://br.indeed.com/viewjob?jk=369528c7d91fb595,369528c7d91fb595,1,Kanban
https://br.indeed.com/viewjob?jk=d824d9c16f8f4442,d824d9c16f8f4442,1,Kanban
https://br.indeed.com/viewjob?jk=3e9269833990d506,3e9269833990d506,1,Kanban
https://br.indeed.com/viewjob?jk=9ce6d7a48e0f1b6a,9ce6d7a48e0f1b6a,1,Frameworks
https://br.indeed.com/viewjob?jk=d897f57c75b475b9,d897f57c75b475b9,1,EMI
https://br.indeed.com/viewjob?jk=883608cca81ae20c,883608cca81ae20c,1,EMI
https://br.indeed.com/viewjob?jk=2ec61f0e06d7fc52,2ec61f0e06d7fc52,1,Análise de dados
https://br.indeed.com/viewjob?jk=61d6f1ca926c11b2,61d6f1ca926c11b2,1,CEM
https://br.indeed.com/viewjob?jk=d79bb907d9fa1fd8,d79bb907d9fa1fd8,1,EMI
https://br.indeed.com/viewjob?jk=dd01e1dbbc995bd8,dd01e1dbbc995bd8,1,CEM
https://br.indeed.com/viewjob?jk=13dd4060f5e5518f,13dd4060f5e5518f,1,Micro-ondas
https://br.indeed.com/viewjob?jk=84fec87bf9c76c0c,84fec87bf9c76c0c,1,Redes de computadores
https://br.indeed.com/viewjob?jk=cd937a352e0c4cb6,cd937a352e0c4cb6,1,Redes de computadores
https://br.indeed.com/viewjob?jk=f26f874a04debdf0,f26f874a04debdf0,1,Redes de computadores
https://br.indeed.com/viewjob?jk=884b44dd8d6d7cc1,884b44dd8d6d7cc1,1,SQL
https://br.indeed.com/viewjob?jk=9e27eda6c4a3879a,9e27eda6c4a3879a,1,SQL
https://br.indeed.com/viewjob?jk=842e490e45732141,842e490e45732141,1,SQL
https://br.indeed.com/viewjob?jk=ae4c570cffeb89d5,ae4c570cffeb89d5,1,SQL
https://br.indeed.com/viewjob?jk=f4509ef25616a5a9,f4509ef25616a5a9,1,Engenharia de software
https://br.indeed.com/viewjob?jk=a5605982519077ad,a5605982519077ad,1,SQL
https://br.indeed.com/viewjob?jk=937e498a097a1072,937e498a097a1072,1,SQL
https://br.indeed.com/viewjob?jk=11b3ebc5806fee85,11b3ebc5806fee85,1,Frameworks
https://br.indeed.com/viewjob?jk=1dd510fa445b4f84,1dd510fa445b4f84,1,UPS
https://br.indeed.com/viewjob?jk=e50985c78e81513c,e50985c78e81513c,1,Redes de computadores
https://br.indeed.com/viewjob?jk=cea1923cce13954d,cea1923cce13954d,1,Protocolos de comunicação
https://br.indeed.com/viewjob?jk=92cb058948ea6087,92cb058948ea6087,1,Scrum
https://br.indeed.com/viewjob?jk=134ffaf74ab89b7d,134ffaf74ab89b7d,1,CEM
https://br.indeed.com/viewjob?jk=543e8c0196b05f6c,543e8c0196b05f6c,1,CEM
https://br.indeed.com/viewjob?jk=27a1aa7864ae721f,27a1aa7864ae721f,1,EMI
https://br.indeed.com/viewjob?jk=23ab411798a3c749,23ab411798a3c749,1,CEM
https://br.indeed.com/viewjob?jk=7929a86785a41de6,7929a86785a41de6,1,Metodologias ágeis
https://br.indeed.com/viewjob?jk=c37d173b9f215686,c37d173b9f215686,1,CEM
https://br.indeed.com/viewjob?jk=ba05a59881ec5a24,ba05a59881ec5a24,1,CEM
https://br.indeed.com/viewjob?jk=43de61f0ead9d6a8,43de61f0ead9d6a8,1,CEM
https://br.indeed.com/viewjob?jk=c3f41dc97c82872e,c3f41dc97c82872e,1,Modelagem de dados
https://br.indeed.com/viewjob?jk=d5a88759bef38634,d5a88759bef38634,1,Metodologias ágeis
https://br.indeed.com/viewjob?jk=54552fbfbf3d7f96,54552fbfbf3d7f96,1,EMI
https://br.indeed.com/viewjob?jk=4e5404832bf54cb3,4e5404832bf54cb3,1,Arquitetura de software
https://br.indeed.com/viewjob?jk=5bf844fcbf4142eb,5bf844fcbf4142eb,1,EMI
https://br.indeed.com/viewjob?jk=2d63263cb9be8081,2d63263cb9be8081,1,Redes de computadores
https://br.indeed.com/viewjob?jk=50e318199ee68b1c,50e318199ee68b1c,1,CEM
https://br.indeed.com/viewjob?jk=ad8135f891216735,ad8135f891216735,1,Modelagem de dados
https://br.indeed.com/viewjob?jk=168766aaf2676a0c,168766aaf2676a0c,1,Modelagem de dados
https://br.indeed.com/viewjob?jk=0976a11e710e1c2c,0976a11e710e1c2c,1,SQL
https://br.indeed.com/viewjob?jk=1763b666731a230a,1763b666731a230a,1,Análise de dados
https://br.indeed.com/viewjob?jk=e451b28cebfc68fc,e451b28cebfc68fc,1,CEM
https://br.indeed.com/viewjob?jk=5e77e08ebc48ad2c,5e77e08ebc48ad2c,1,EMI
https://br.indeed.com/viewjob?jk=393d91bbef30b629,393d91bbef30b629,1,SQL
https://br.indeed.com/viewjob?jk=750d005b35e2ffda,750d005b35e2ffda,1,Scrum
https://br.indeed.com/viewjob?jk=7ab3815bc81483c5,7ab3815bc81483c5,1,Casos de uso
https://br.indeed.com/viewjob?jk=a75a9f704a8d8370,a75a9f704a8d8370,1,SQL
https://br.indeed.com/viewjob?jk=bb3f92a64e8c08a5,bb3f92a64e8c08a5,1,UPS
https://br.indeed.com/viewjob?jk=a6f9768fe4803e08,a6f9768fe4803e08,1,UPS
https://br.indeed.com/viewjob?jk=6c7abc23c9e62a09,6c7abc23c9e62a09,1,UPS
https://br.indeed.com/viewjob?jk=09148891383f9e04,09148891383f9e04,1,EMI
https://br.indeed.com/viewjob?jk=aa9f6a2a99efd40d,aa9f6a2a99efd40d,1,UPS
https://br.indeed.com/viewjob?jk=33604f509a2ba03f,33604f509a2ba03f,1,UPS
https://br.indeed.com/viewjob?jk=0223e931b6f6bcc1,0223e931b6f6bcc1,1,CEM
https://br.indeed.com/viewjob?jk=b0e72e9f90e79e27,b0e72e9f90e79e27,1,CEM
https://br.indeed.com/viewjob?jk=ec7c0bda0927a8b9,ec7c0bda0927a8b9,1,Análise de dados
https://br.indeed.com/viewjob?jk=f98c2f3f0bfd71a4,f98c2f3f0bfd71a4,1,CEM
https://br.indeed.com/viewjob?jk=cc0af7420ca6b712,cc0af7420ca6b712,1,EMI
https://br.indeed.com/viewjob?jk=71de6ab6703e6230,71de6ab6703e6230,1,EMI
https://br.indeed.com/viewjob?jk=12742d8374c7bd78,12742d8374c7bd78,1,CEM
https://br.indeed.com/viewjob?jk=f6bb13c24904c1f3,f6bb13c24904c1f3,1,CEM
https://br.indeed.com/viewjob?jk=0c1264cf2ed4e39f,0c1264cf2ed4e39f,1,UPS
https://br.indeed.com/viewjob?jk=c0da77e5d54b1d6a,c0da77e5d54b1d6a,1,EMI
https://br.indeed.com/viewjob?jk=d7d97a62487cd8d7,d7d97a62487cd8d7,1,CEM
https://br.indeed.com/viewjob?jk=1fa8f9e35b139aa0,1fa8f9e35b139aa0,1,EMI
https://br.indeed.com/viewjob?jk=5e855e09a4fc2c21,5e855e09a4fc2c21,1,EMI
https://br.indeed.com/viewjob?jk=1b166bbb6bb5f458,1b166bbb6bb5f458,1,Análise de dados
https://br.indeed.com/viewjob?jk=2e9c4e444d5eef53,2e9c4e444d5eef53,1,EMI
https://br.indeed.com/viewjob?jk=f1104f6e24463686,f1104f6e24463686,1,SQL
https://br.indeed.com/viewjob?jk=d58db8b40819f140,d58db8b40819f140,1,EMI
https://br.indeed.com/viewjob?jk=6d1ea9677e3087aa,6d1ea9677e3087aa,1,CEM
https://br.indeed.com/viewjob?jk=a4a347da328e27d4,a4a347da328e27d4,1,EMI
https://br.indeed.com/viewjob?jk=2072368d431cea5c,2072368d431cea5c,1,EMI
https://br.indeed.com/viewjob?jk=79a986e39946777b,79a986e39946777b,1,CEM
https://br.indeed.com/viewjob?jk=4ceb49eb8236bcc5,4ceb49eb8236bcc5,1,Desenvolvimento ágil
https://br.indeed.com/viewjob?jk=f4b11d9658dfe443,f4b11d9658dfe443,1,CEM
https://br.indeed.com/viewjob?jk=e78412cd095ed012,e78412cd095ed012,1,Protocolos de comunicação
https://br.indeed.com/viewjob?jk=b48a746f1eda0a4a,b48a746f1eda0a4a,1,Casos de uso
https://br.indeed.com/viewjob?jk=743f82c9520d8050,743f82c9520d8050,1,CEM
https://br.indeed.com/viewjob?jk=ce40b32f6e15586e,ce40b32f6e15586e,1,CEM
https://br.indeed.com/viewjob?jk=31943dd80e4e8963,31943dd80e4e8963,1,CEM
https://br.indeed.com/viewjob?jk=7afafd754e05c811,7afafd754e05c811,1,CEM
https://br.indeed.com/viewjob?jk=196242b3ace0bd17,196242b3ace0bd17,1,CEM
https://br.indeed.com/viewjob?jk=2d460b735de43ac6,2d460b735de43ac6,1,CEM
https://br.indeed.com/viewjob?jk=0b9dcfa4307b744b,0b9dcfa4307b744b,1,CEM
https://br.indeed.com/viewjob?jk=defa4c67ed38ef7f,defa4c67ed38ef7f,1,CEM
https://br.indeed.com/viewjob?jk=508e7a8d0d98a24f,508e7a8d0d98a24f,1,EMI
https://br.indeed.com/viewjob?jk=2c82acf03950b9f8,2c82acf03950b9f8,1,EMI
https://br.indeed.com/viewjob?jk=581abe2ed55c7005,581abe2ed55c7005,1,AGM
https://br.indeed.com/viewjob?jk=acfcdc7c9c8e602c,acfcdc7c9c8e602c,1,Desenvolvimento ágil
https://br.indeed.com/viewjob?jk=fcf64bb5d50575bc,fcf64bb5d50575bc,1,Codificação de canal
https://br.indeed.com/viewjob?jk=ff521099e3432a08,ff521099e3432a08,1,CEM
https://br.indeed.com/viewjob?jk=788f73633f4f47ba,788f73633f4f47ba,1,CEM
https://br.indeed.com/viewjob?jk=4cf66cf5b787eb2d,4cf66cf5b787eb2d,1,CEM
https://br.indeed.com/viewjob?jk=f8bebcefc10386d3,f8bebcefc10386d3,1,EMI
https://br.indeed.com/viewjob?jk=4707c91e598a2534,4707c91e598a2534,1,EMI
https://br.indeed.com/viewjob?jk=a5b09a775db7173d,a5b09a775db7173d,1,CEM
https://br.indeed.com/viewjob?jk=27603f29a948c062,27603f29a948c062,1,EMI
https://br.indeed.com/viewjob?jk=9dce56abdf80e353,9dce56abdf80e353,1,EMI
https://br.indeed.com/viewjob?jk=77948b7d0ecc070a,77948b7d0ecc070a,1,Análise de dados
https://br.indeed.com/viewjob?jk=e49185ef1fc97805,e49185ef1fc97805,1,EMI
https://br.indeed.com/viewjob?jk=d33ce4e7241a69f8,d33ce4e7241a69f8,1,CEM
https://br.indeed.com/viewjob?jk=aac002144aa532d5,aac002144aa532d5,1,Inteligência artificial
https://br.indeed.com/viewjob?jk=9f6d73127cd9df9d,9f6d73127cd9df9d,1,UPS
https://br.indeed.com/viewjob?jk=d64369f66dcc9e37,d64369f66dcc9e37,1,CEM
https://br.indeed.com/viewjob?jk=cbbbb935b36a5368,cbbbb935b36a5368,1,EMI
https://br.indeed.com/viewjob?jk=4926689d59c42db0,4926689d59c42db0,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=d3aa12a76bf39392,d3aa12a76bf39392,1,CEM
https://br.indeed.com/viewjob?jk=29443b0a2df7c239,29443b0a2df7c239,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=7c6042546d8e2f17,7c6042546d8e2f17,1,Inversores de frequência
https://br.indeed.com/viewjob?jk=81fee6e47c903304,81fee6e47c903304,1,CEM
https://br.indeed.com/viewjob?jk=3aacabfaeff3808d,3aacabfaeff3808d,1,CEM
https://br.indeed.com/viewjob?jk=3dfc4a86da236dab,3dfc4a86da236dab,1,EMI
https://br.indeed.com/viewjob?jk=a02e07a55097c0ca,a02e07a55097c0ca,1,CEM
https://br.indeed.com/viewjob?jk=c9314081e813f433,c9314081e813f433,1,EMI
https://br.indeed.com/viewjob?jk=d9841d6fad9f54b7,d9841d6fad9f54b7,1,CEM
https://br.indeed.com/viewjob?jk=50c628a6d20bc34c,50c628a6d20bc34c,1,UPS
https://br.indeed.com/viewjob?jk=fb1fbe1dc8c21236,fb1fbe1dc8c21236,1,EMI
https://br.indeed.com/viewjob?jk=547341a44cd0b5d3,547341a44cd0b5d3,1,Análise de dados
https://br.indeed.com/viewjob?jk=f0343fbaebde44b0,f0343fbaebde44b0,1,EMI
https://br.indeed.com/viewjob?jk=b9d2359683b08593,b9d2359683b08593,1,EMI
https://br.indeed.com/viewjob?jk=9207752902c50ff4,9207752902c50ff4,1,EMI
https://br.indeed.com/viewjob?jk=bf63f23b887a9fa1,bf63f23b887a9fa1,1,CEM
https://br.indeed.com/viewjob?jk=1d63f655e48c66b3,1d63f655e48c66b3,1,EMI
https://br.indeed.com/viewjob?jk=6c4b0a7e6e909855,6c4b0a7e6e909855,1,Análise de dados
https://br.indeed.com/viewjob?jk=4b124ade15cac896,4b124ade15cac896,1,Levantamento de requisitos
https://br.indeed.com/viewjob?jk=7609c25a1c556329,7609c25a1c556329,1,EMI
https://br.indeed.com/viewjob?jk=c5a06ce4efac203b,c5a06ce4efac203b,1,EMI
https://br.indeed.com/viewjob?jk=473ca4c09732af1e,473ca4c09732af1e,1,EMI
https://br.indeed.com/viewjob?jk=205284c6acd14012,205284c6acd14012,1,IoT
https://br.indeed.com/viewjob?jk=61d4b622940d81a5,61d4b622940d81a5,1,EMI
https://br.indeed.com/viewjob?jk=54e3a9405a7f2bef,54e3a9405a7f2bef,1,CEM
https://br.indeed.com/viewjob?jk=a3058783cf5b4c7f,a3058783cf5b4c7f,1,CEM
https://br.indeed.com/viewjob?jk=83c8a1e79426e6aa,83c8a1e79426e6aa,1,Redes de computadores
https://br.indeed.com/viewjob?jk=f245387c103c8374,f245387c103c8374,1,EMI
https://br.indeed.com/viewjob?jk=5aac844e2bcb8324,5aac844e2bcb8324,1,EMI
https://br.indeed.com/viewjob?jk=2432a3a822a886f9,2432a3a822a886f9,1,EMI
https://br.indeed.com/viewjob?jk=0ba10f35687bfb8b,0ba10f35687bfb8b,1,CEM
https://br.indeed.com/viewjob?jk=eb0570f58647b93a,eb0570f58647b93a,1,CEM
https://br.indeed.com/viewjob?jk=5555527b78a81e59,5555527b78a81e59,1,EMI
https://br.indeed.com/viewjob?jk=45ae278c69565485,45ae278c69565485,1,EMI
https://br.indeed.com/viewjob?jk=759d8b9f00d6e80e,759d8b9f00d6e80e,1,CEM
https://br.indeed.com/viewjob?jk=8641b9b6f8930daf,8641b9b6f8930daf,1,UPS
https://br.indeed.com/viewjob?jk=b2e777645d556a65,b2e777645d556a65,1,Redes de computadores
https://br.indeed.com/viewjob?jk=0170b58dd9c32c11,0170b58dd9c32c11,1,EMI
https://br.indeed.com/viewjob?jk=f3d6812cec239fc8,f3d6812cec239fc8,1,EMI
https://br.indeed.com/viewjob?jk=edcf344220a23c37,edcf344220a23c37,1,EMI
https://br.indeed.com/viewjob?jk=446627e30648ef29,446627e30648ef29,1,UPS
https://br.indeed.com/viewjob?jk=7ccee47e653cf919,7ccee47e653cf919,1,EMI
https://br.indeed.com/viewjob?jk=efbb57e73da8d16a,efbb57e73da8d16a,1,EMI
https://br.indeed.com/viewjob?jk=12fa5adcdfff0f2c,12fa5adcdfff0f2c,1,EMI
https://br.indeed.com/viewjob?jk=9f8990a9ce70c918,9f8990a9ce70c918,1,CEM
https://br.indeed.com/viewjob?jk=abfbae62b5190929,abfbae62b5190929,1,CEM
https://br.indeed.com/viewjob?jk=6cf73328dd99947a,6cf73328dd99947a,1,EMI
https://br.indeed.com/viewjob?jk=f0b8b0cb737fc294,f0b8b0cb737fc294,1,EMI
https://br.indeed.com/viewjob?jk=2dc2ab0e12c01076,2dc2ab0e12c01076,1,CEM
https://br.indeed.com/viewjob?jk=318e1c42def1797e,318e1c42def1797e,1,EMI
https://br.indeed.com/viewjob?jk=02081ed1d588fdb8,02081ed1d588fdb8,1,EMI
https://br.indeed.com/viewjob?jk=bad9c1ba38d6f6e4,bad9c1ba38d6f6e4,1,CEM
https://br.indeed.com/viewjob?jk=1657ea9c99abdf6c,1657ea9c99abdf6c,1,EMI
https://br.indeed.com/viewjob?jk=28efad51520e419c,28efad51520e419c,1,EMI
https://br.indeed.com/viewjob?jk=32f5bc5416d7300a,32f5bc5416d7300a,1,Análise de dados
https://br.indeed.com/viewjob?jk=6258db013820fa08,6258db013820fa08,1,EMI
https://br.indeed.com/viewjob?jk=e36b4f47dcab1a54,e36b4f47dcab1a54,1,SQL
https://br.indeed.com/viewjob?jk=66e3619e03408691,66e3619e03408691,1,Redes de computadores
https://br.indeed.com/viewjob?jk=d5a0c18e406ccb79,d5a0c18e406ccb79,1,SQL
https://br.indeed.com/viewjob?jk=92c0a567b1ee4034,92c0a567b1ee4034,1,CEM
https://br.indeed.com/viewjob?jk=70720bc97ce9be96,70720bc97ce9be96,1,CEM
https://br.indeed.com/viewjob?jk=ca1f735193f3f884,ca1f735193f3f884,1,EMI
https://br.indeed.com/viewjob?jk=5661d25131e557ac,5661d25131e557ac,1,CEM
https://br.indeed.com/viewjob?jk=5bf35eb171a1b4ef,5bf35eb171a1b4ef,1,EMI
https://br.indeed.com/viewjob?jk=c285cafc9f281881,c285cafc9f281881,1,EMI
https://br.indeed.com/viewjob?jk=9acee2b2db28a5fb,9acee2b2db28a5fb,1,EMI
https://br.indeed.com/viewjob?jk=4c83d6f00bcf1b1b,4c83d6f00bcf1b1b,1,IoT
https://br.indeed.com/viewjob?jk=c98103bc4628a190,c98103bc4628a190,1,EMI
https://br.indeed.com/viewjob?jk=af931ca9cee16ebc,af931ca9cee16ebc,1,CEM
https://br.indeed.com/viewjob?jk=ed1052a0f2e7ca2b,ed1052a0f2e7ca2b,1,CEM
https://br.indeed.com/viewjob?jk=b3b10d7dbe9b6c1a,b3b10d7dbe9b6c1a,1,Testes de software
https://br.indeed.com/viewjob?jk=c6d89592d39f9c43,c6d89592d39f9c43,1,EMI
https://br.indeed.com/viewjob?jk=653d94423815376f,653d94423815376f,1,EMI
https://br.indeed.com/viewjob?jk=f3269837fb663793,f3269837fb663793,1,EMI
https://br.indeed.com/viewjob?jk=38fe46d5287afe24,38fe46d5287afe24,1,CEM
https://br.indeed.com/viewjob?jk=d89696c501cb3170,d89696c501cb3170,1,CEM
https://br.indeed.com/viewjob?jk=542cb65b7df39204,542cb65b7df39204,1,CEM
https://br.indeed.com/viewjob?jk=0a79a75e9e33926f,0a79a75e9e33926f,1,CEM
https://br.indeed.com/viewjob?jk=80b792810d715c5b,80b792810d715c5b,1,CEM
https://br.indeed.com/viewjob?jk=557102736a45072c,557102736a45072c,1,UPS
https://br.indeed.com/viewjob?jk=2fc59d24f621aa24,2fc59d24f621aa24,1,EMI
https://br.indeed.com/viewjob?jk=096524e37948a5c8,096524e37948a5c8,1,EMI
https://br.indeed.com/viewjob?jk=f03a704bbe2b472c,f03a704bbe2b472c,1,UPS
https://br.indeed.com/viewjob?jk=327f9b6b1750c9e3,327f9b6b1750c9e3,1,EMI
https://br.indeed.com/viewjob?jk=5191b128a95692e0,5191b128a95692e0,1,CEM
https://br.indeed.com/viewjob?jk=0f8c4bd2e0c44400,0f8c4bd2e0c44400,1,EMI
https://br.indeed.com/viewjob?jk=864efca1165fb20a,864efca1165fb20a,1,CEM
https://br.indeed.com/viewjob?jk=44d8963451e01717,44d8963451e01717,1,CEM
https://br.indeed.com/viewjob?jk=e8dd2f0b8bd47b56,e8dd2f0b8bd47b56,1,CEM
https://br.indeed.com/viewjob?jk=98197b386483af35,98197b386483af35,1,CEM
https://br.indeed.com/viewjob?jk=766ea330da9a3d26,766ea330da9a3d26,1,Análise de dados
https://br.indeed.com/viewjob?jk=a6ff960240d6b293,a6ff960240d6b293,1,EMI
https://br.indeed.com/viewjob?jk=a66ea339e0cefc9f,a66ea339e0cefc9f,1,EMI
https://br.indeed.com/viewjob?jk=12988f5c61f0c572,12988f5c61f0c572,1,UPS
https://br.indeed.com/viewjob?jk=13b68becb8d51138,13b68becb8d51138,1,EMI
https://br.indeed.com/viewjob?jk=58d0b9f4afbc2da1,58d0b9f4afbc2da1,1,EMI
https://br.indeed.com/viewjob?jk=3697b510dac658c6,3697b510dac658c6,1,EMI
https://br.indeed.com/viewjob?jk=a281be3531f33327,a281be3531f33327,1,EMI
https://br.indeed.com/viewjob?jk=42d528bab34fdb0c,42d528bab34fdb0c,1,EMI
https://br.indeed.com/viewjob?jk=9d99a967752385c7,9d99a967752385c7,1,CEM
https://br.indeed.com/viewjob?jk=5dc3d9e5f10d9a3d,5dc3d9e5f10d9a3d,1,EMI
https://br.indeed.com/viewjob?jk=6c920f39d652d34f,6c920f39d652d34f,1,UPS
https://br.indeed.com/viewjob?jk=94561efb6f0489ca,94561efb6f0489ca,1,EMI
https://br.indeed.com/viewjob?jk=f2e7b2381cadf34d,f2e7b2381cadf34d,1,IoT
https://br.indeed.com/viewjob?jk=1ce14c5d545f835c,1ce14c5d545f835c,1,UPS
https://br.indeed.com/viewjob?jk=6c5ce06a0c9dac45,6c5ce06a0c9dac45,1,EMI
